143.0,5.0,25.0,19.0,19.0,19.0,19.211362478840844,1.0,30.0,5.803180694580078
144.0,10.0,25.0,20.5,20.5,20.5,20.711362478840844,1.0,30.0,5.048027992248535
145.0,15.0,25.0,22.0,22.0,22.0,22.211362478840844,1.0,30.0,6.093181610107422
146.0,20.0,25.0,23.5,23.5,23.5,23.711362478840844,1.0,30.0,5.998493909835815
148.0,30.0,25.0,26.5,26.5,26.5,26.711362478840844,1.0,30.0,6.033196687698364
149.0,35.0,25.0,27.999999999999996,27.999999999999996,27.999999999999996,28.21136247884084,1.0,30.0,5.705641031265259
150.0,-10.0,17.0,6.2,6.2,6.2,6.411362478840843,1.0,40.0,5.116971731185913
151.0,-5.0,17.0,8.2,8.2,8.2,8.411362478840841,1.0,40.0,4.889159917831421
152.0,0.0,17.0,10.2,10.2,10.2,10.411362478840841,1.0,40.0,5.433358907699585
153.0,5.0,17.0,12.2,12.2,12.2,12.411362478840841,1.0,40.0,3.896350145339966
154.0,10.0,17.0,14.200000000000001,14.200000000000001,14.200000000000001,14.411362478840843,1.0,40.0,3.536292314529419
155.0,15.0,17.0,16.2,16.2,16.2,16.411362478840843,1.0,40.0,3.468574285507202
156.0,20.0,17.0,18.2,18.2,18.2,18.411362478840843,1.0,40.0,3.4250710010528564
157.0,25.0,17.0,20.2,20.2,20.2,20.411362478840843,1.0,40.0,15.346017837524414
158.0,30.0,17.0,22.200000000000003,22.200000000000003,22.200000000000003,22.411362478840847,1.0,40.0,6.263911962509155
159.0,35.0,17.0,24.200000000000003,24.200000000000003,24.200000000000003,24.411362478840847,1.0,40.0,3.830655574798584
160.0,-10.0,19.0,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.611362478840842,1.0,40.0,2.903548002243042
161.0,-5.0,19.0,9.4,9.4,9.4,9.611362478840842,1.0,40.0,3.3680508136749268
162.0,0.0,19.0,11.4,11.4,11.4,11.611362478840842,1.0,40.0,3.246018171310425
163.0,5.0,19.0,13.4,13.4,13.4,13.611362478840842,1.0,40.0,3.657910108566284
164.0,10.0,19.0,15.4,15.4,15.4,15.611362478840842,1.0,40.0,2.9834394454956055
166.0,20.0,19.0,19.4,19.4,19.4,19.611362478840842,1.0,40.0,10.06483006477356
169.0,35.0,19.0,25.4,25.4,25.4,25.611362478840842,1.0,40.0,9.91399335861206
171.0,-5.0,21.0,10.6,10.6,10.6,10.811362478840842,1.0,40.0,9.52961540222168
172.0,0.0,21.0,12.6,12.6,12.6,12.811362478840842,1.0,40.0,8.588912725448608
174.0,10.0,21.0,16.6,16.6,16.6,16.811362478840845,1.0,40.0,9.536792516708374
176.0,20.0,21.0,20.6,20.6,20.6,20.811362478840845,1.0,40.0,9.804685831069946
178.0,30.0,21.0,24.599999999999998,24.599999999999998,24.599999999999998,24.81136247884084,1.0,40.0,8.176278591156006
180.0,-10.0,23.0,9.799999999999999,9.799999999999999,9.799999999999999,10.01136247884084,1.0,40.0,9.063057899475098
181.0,-5.0,23.0,11.8,11.8,11.8,12.011362478840843,1.0,40.0,9.658369064331055
182.0,0.0,23.0,13.799999999999999,13.799999999999999,13.799999999999999,14.01136247884084,1.0,40.0,10.084444761276245
183.0,5.0,23.0,15.799999999999997,15.799999999999997,15.799999999999997,16.01136247884084,1.0,40.0,5.384619474411011
184.0,10.0,23.0,17.799999999999997,17.799999999999997,17.799999999999997,18.01136247884084,1.0,40.0,3.611515760421753
187.0,25.0,23.0,23.799999999999997,23.799999999999997,23.799999999999997,24.01136247884084,1.0,40.0,51.39305520057678
188.0,30.0,23.0,25.799999999999997,25.799999999999997,25.799999999999997,26.01136247884084,1.0,40.0,5.609170913696289
189.0,35.0,23.0,27.8,27.8,27.8,28.011362478840844,1.0,40.0,4.499377727508545
190.0,-10.0,25.0,11.0,11.0,11.0,11.211362478840842,1.0,40.0,4.054991722106934
191.0,-5.0,25.0,13.0,13.0,13.0,13.211362478840842,1.0,40.0,4.272557497024536
192.0,0.0,25.0,15.0,15.0,15.0,15.211362478840842,1.0,40.0,4.0834081172943115
193.0,5.0,25.0,16.999999999999996,16.999999999999996,16.999999999999996,17.21136247884084,1.0,40.0,5.392394542694092
194.0,10.0,25.0,19.0,19.0,19.0,19.211362478840844,1.0,40.0,5.609388589859009
195.0,15.0,25.0,21.0,21.0,21.0,21.211362478840844,1.0,40.0,5.770768404006958
196.0,20.0,25.0,22.999999999999996,22.999999999999996,22.999999999999996,23.21136247884084,1.0,40.0,5.842353582382202
197.0,25.0,25.0,24.999999999999996,24.999999999999996,24.999999999999996,25.21136247884084,1.0,40.0,-300.0
198.0,30.0,25.0,27.0,27.0,27.0,27.211362478840844,1.0,40.0,6.618574142456055
199.0,35.0,25.0,29.0,29.0,29.0,29.211362478840844,1.0,40.0,5.0407555103302
200.0,-10.0,17.0,3.5000000000000004,3.5000000000000004,3.5000000000000004,3.7113624788408432,1.0,50.0,3.7790846824645996
201.0,-5.0,17.0,6.0,6.0,6.0,6.211362478840843,1.0,50.0,3.8696446418762207
202.0,0.0,17.0,8.5,8.5,8.5,8.711362478840842,1.0,50.0,4.413601875305176
203.0,5.0,17.0,11.0,11.0,11.0,11.211362478840842,1.0,50.0,4.075896978378296
204.0,10.0,17.0,13.5,13.5,13.5,13.711362478840842,1.0,50.0,3.62103009223938
205.0,15.0,17.0,16.0,16.0,16.0,16.211362478840844,1.0,50.0,4.002145051956177
207.0,25.0,17.0,21.0,21.0,21.0,21.211362478840844,1.0,50.0,12.02399230003357
209.0,35.0,17.0,26.0,26.0,26.0,26.211362478840844,1.0,50.0,7.683640241622925
210.0,-10.0,19.0,4.5,4.5,4.5,4.711362478840843,1.0,50.0,5.208536624908447
212.0,0.0,19.0,9.5,9.5,9.5,9.711362478840842,1.0,50.0,6.435146808624268
213.0,5.0,19.0,12.0,12.0,12.0,12.211362478840842,1.0,50.0,5.1770339012146
214.0,10.0,19.0,14.5,14.5,14.5,14.711362478840842,1.0,50.0,6.191532850265503
216.0,20.0,19.0,19.5,19.5,19.5,19.711362478840844,1.0,50.0,6.255401849746704
218.0,30.0,19.0,24.5,24.5,24.5,24.711362478840844,1.0,50.0,7.775609254837036
219.0,35.0,19.0,27.0,27.0,27.0,27.211362478840844,1.0,50.0,6.361289024353027
220.0,-10.0,21.0,5.5,5.5,5.5,5.711362478840843,1.0,50.0,3.86104416847229
221.0,-5.0,21.0,8.0,8.0,8.0,8.211362478840842,1.0,50.0,4.083690643310547
222.0,0.0,21.0,10.5,10.5,10.5,10.711362478840842,1.0,50.0,3.4568803310394287
223.0,5.0,21.0,13.0,13.0,13.0,13.211362478840842,1.0,50.0,3.855785846710205
224.0,10.0,21.0,15.500000000000002,15.500000000000002,15.500000000000002,15.711362478840844,1.0,50.0,4.266632795333862
225.0,15.0,21.0,18.0,18.0,18.0,18.211362478840844,1.0,50.0,3.759615182876587
227.0,25.0,21.0,22.999999999999996,22.999999999999996,22.999999999999996,23.21136247884084,1.0,50.0,46.52462100982666
228.0,30.0,21.0,25.499999999999996,25.499999999999996,25.499999999999996,25.71136247884084,1.0,50.0,4.281735420227051
229.0,35.0,21.0,27.999999999999996,27.999999999999996,27.999999999999996,28.21136247884084,1.0,50.0,4.076040744781494
230.0,-10.0,23.0,6.5,6.5,6.5,6.711362478840843,1.0,50.0,2.708494186401367
231.0,-5.0,23.0,9.0,9.0,9.0,9.211362478840842,1.0,50.0,2.9263722896575928
232.0,0.0,23.0,11.500000000000002,11.500000000000002,11.500000000000002,11.711362478840844,1.0,50.0,2.937814474105835
233.0,5.0,23.0,14.000000000000002,14.000000000000002,14.000000000000002,14.211362478840844,1.0,50.0,2.925250291824341
234.0,10.0,23.0,16.5,16.5,16.5,16.711362478840844,1.0,50.0,2.5670418739318848
235.0,15.0,23.0,19.0,19.0,19.0,19.211362478840844,1.0,50.0,4.512291431427002
239.0,35.0,23.0,29.0,29.0,29.0,29.211362478840844,1.0,50.0,4.883482456207275
242.0,0.0,25.0,12.499999999999998,12.499999999999998,12.499999999999998,12.71136247884084,1.0,50.0,5.609784126281738
244.0,10.0,25.0,17.5,17.5,17.5,17.711362478840844,1.0,50.0,5.401244640350342
245.0,15.0,25.0,19.999999999999996,19.999999999999996,19.999999999999996,20.21136247884084,1.0,50.0,7.535777568817139
246.0,20.0,25.0,22.499999999999996,22.499999999999996,22.499999999999996,22.71136247884084,1.0,50.0,7.711241245269775
247.0,25.0,25.0,24.999999999999996,24.999999999999996,24.999999999999996,25.21136247884084,1.0,50.0,-300.0
248.0,30.0,25.0,27.5,27.5,27.5,27.711362478840844,1.0,50.0,7.8320958614349365
249.0,35.0,25.0,30.0,30.0,30.0,30.211362478840844,1.0,50.0,7.100718021392822
250.0,-10.0,17.0,0.8000000000000005,0.8000000000000005,0.8000000000000005,1.0113624788408433,1.0,60.0,-300.0
251.0,-5.0,17.0,3.8000000000000007,3.8000000000000007,3.8000000000000007,4.0113624788408435,1.0,60.0,6.574831247329712
252.0,0.0,17.0,6.800000000000001,6.800000000000001,6.800000000000001,7.0113624788408435,1.0,60.0,4.762655973434448
254.0,10.0,17.0,12.8,12.8,12.8,13.011362478840843,1.0,60.0,3.8167359828948975
255.0,15.0,17.0,15.8,15.8,15.8,16.011362478840844,1.0,60.0,4.246980667114258
257.0,25.0,17.0,21.8,21.8,21.8,22.011362478840844,1.0,60.0,17.73551368713379
258.0,30.0,17.0,24.8,24.8,24.8,25.011362478840844,1.0,60.0,5.905977487564087
259.0,35.0,17.0,27.8,27.8,27.8,28.011362478840844,1.0,60.0,4.909188508987427
260.0,-10.0,19.0,1.5999999999999996,1.5999999999999996,1.5999999999999996,1.8113624788408424,1.0,60.0,-300.0
262.0,0.0,19.0,7.6,7.6,7.6,7.8113624788408424,1.0,60.0,6.359390497207642
263.0,5.0,19.0,10.6,10.6,10.6,10.811362478840842,1.0,60.0,6.262406349182129
267.0,25.0,19.0,22.6,22.6,22.6,22.811362478840845,1.0,60.0,31.821112632751465
268.0,30.0,19.0,25.599999999999994,25.599999999999994,25.599999999999994,25.811362478840838,1.0,60.0,9.98287582397461
269.0,35.0,19.0,28.6,28.6,28.6,28.811362478840845,1.0,60.0,8.452646970748901
275.0,15.0,21.0,17.4,17.4,17.4,17.611362478840842,1.0,60.0,7.254969120025635
276.0,20.0,21.0,20.4,20.4,20.4,20.611362478840842,1.0,60.0,6.732038736343384
277.0,25.0,21.0,23.400000000000002,23.400000000000002,23.400000000000002,23.611362478840846,1.0,60.0,47.52032160758972
278.0,30.0,21.0,26.399999999999995,26.399999999999995,26.399999999999995,26.61136247884084,1.0,60.0,8.761061906814575
279.0,35.0,21.0,29.400000000000002,29.400000000000002,29.400000000000002,29.611362478840846,1.0,60.0,7.86706018447876
281.0,-5.0,23.0,6.200000000000001,6.200000000000001,6.200000000000001,6.411362478840844,1.0,60.0,4.944856405258179
283.0,5.0,23.0,12.2,12.2,12.2,12.411362478840841,1.0,60.0,6.294806241989136
284.0,10.0,23.0,15.2,15.2,15.2,15.411362478840841,1.0,60.0,7.362344980239868
285.0,15.0,23.0,18.2,18.2,18.2,18.411362478840843,1.0,60.0,6.225946426391602
286.0,20.0,23.0,21.2,21.2,21.2,21.411362478840843,1.0,60.0,4.714227199554443
288.0,30.0,23.0,27.199999999999996,27.199999999999996,27.199999999999996,27.41136247884084,1.0,60.0,7.564565896987915
289.0,35.0,23.0,30.200000000000003,30.200000000000003,30.200000000000003,30.411362478840847,1.0,60.0,4.985664367675781
290.0,-10.0,25.0,4.0,4.0,4.0,4.211362478840843,1.0,60.0,4.356929063796997
292.0,0.0,25.0,10.0,10.0,10.0,10.211362478840842,1.0,60.0,6.053096532821655
293.0,5.0,25.0,13.0,13.0,13.0,13.211362478840842,1.0,60.0,5.42409610748291
294.0,10.0,25.0,16.0,16.0,16.0,16.211362478840844,1.0,60.0,6.147130489349365
299.0,35.0,25.0,31.000000000000004,31.000000000000004,31.000000000000004,31.211362478840847,1.0,60.0,6.489425182342529
300.0,-10.0,17.0,-1.8999999999999992,-1.8999999999999992,-1.8999999999999992,-1.6886375211591564,1.0,70.0,-300.0
303.0,5.0,17.0,8.6,8.6,8.6,8.811362478840842,1.0,70.0,4.737371921539307
304.0,10.0,17.0,12.1,12.1,12.1,12.311362478840842,1.0,70.0,5.128140211105347
305.0,15.0,17.0,15.6,15.6,15.6,15.811362478840842,1.0,70.0,4.9489970207214355
306.0,20.0,17.0,19.099999999999998,19.099999999999998,19.099999999999998,19.31136247884084,1.0,70.0,6.250742673873901
308.0,30.0,17.0,26.1,26.1,26.1,26.311362478840845,1.0,70.0,7.902824401855469
309.0,35.0,17.0,29.599999999999998,29.599999999999998,29.599999999999998,29.81136247884084,1.0,70.0,7.769792795181274
310.0,-10.0,19.0,-1.2999999999999996,-1.2999999999999996,-1.2999999999999996,-1.0886375211591568,1.0,70.0,-300.0
312.0,0.0,19.0,5.7,5.7,5.7,5.911362478840843,1.0,70.0,7.837627649307251
313.0,5.0,19.0,9.2,9.2,9.2,9.411362478840841,1.0,70.0,7.994729995727539
314.0,10.0,19.0,12.7,12.7,12.7,12.911362478840841,1.0,70.0,7.610829830169678
315.0,15.0,19.0,16.2,16.2,16.2,16.411362478840843,1.0,70.0,6.930189371109009
317.0,25.0,19.0,23.2,23.2,23.2,23.411362478840843,1.0,70.0,29.525259256362915
319.0,35.0,19.0,30.200000000000003,30.200000000000003,30.200000000000003,30.411362478840847,1.0,70.0,7.595479488372803
320.0,-10.0,21.0,-0.6999999999999992,-0.6999999999999992,-0.6999999999999992,-0.48863752115915643,1.0,70.0,-300.0
321.0,-5.0,21.0,2.8000000000000007,2.8000000000000007,2.8000000000000007,3.0113624788408435,1.0,70.0,6.63668966293335
322.0,0.0,21.0,6.3,6.3,6.3,6.511362478840843,1.0,70.0,3.5730059146881104
323.0,5.0,21.0,9.8,9.8,9.8,10.011362478840843,1.0,70.0,3.1157031059265137
325.0,15.0,21.0,16.8,16.8,16.8,17.011362478840844,1.0,70.0,4.821027994155884
326.0,20.0,21.0,20.3,20.3,20.3,20.511362478840844,1.0,70.0,5.587266445159912
328.0,30.0,21.0,27.299999999999997,27.299999999999997,27.299999999999997,27.51136247884084,1.0,70.0,7.138014316558838
329.0,35.0,21.0,30.8,30.8,30.8,31.011362478840844,1.0,70.0,6.101712942123413
333.0,5.0,23.0,10.399999999999999,10.399999999999999,10.399999999999999,10.61136247884084,1.0,70.0,7.904331207275391
334.0,10.0,23.0,13.9,13.9,13.9,14.111362478840842,1.0,70.0,6.721795320510864
335.0,15.0,23.0,17.4,17.4,17.4,17.611362478840842,1.0,70.0,8.345240831375122
336.0,20.0,23.0,20.9,20.9,20.9,21.111362478840842,1.0,70.0,8.461262226104736
339.0,35.0,23.0,31.4,31.4,31.4,31.611362478840842,1.0,70.0,7.232986211776733
340.0,-10.0,25.0,0.5000000000000003,0.5000000000000003,0.5000000000000003,0.711362478840843,1.0,70.0,-300.0
341.0,-5.0,25.0,4.0,4.0,4.0,4.211362478840843,1.0,70.0,5.899182558059692
343.0,5.0,25.0,11.0,11.0,11.0,11.211362478840842,1.0,70.0,7.093173027038574
344.0,10.0,25.0,14.499999999999998,14.499999999999998,14.499999999999998,14.71136247884084,1.0,70.0,6.3577680587768555
345.0,15.0,25.0,18.0,18.0,18.0,18.211362478840844,1.0,70.0,6.943352937698364
346.0,20.0,25.0,21.5,21.5,21.5,21.711362478840844,1.0,70.0,5.928950071334839
348.0,30.0,25.0,28.499999999999996,28.499999999999996,28.499999999999996,28.71136247884084,1.0,70.0,6.846558570861816
351.0,-5.0,17.0,-0.5999999999999998,-0.5999999999999998,-0.5999999999999998,-0.388637521159157,1.0,80.0,-300.0
352.0,0.0,17.0,3.4000000000000004,3.4000000000000004,3.4000000000000004,3.611362478840843,1.0,80.0,4.59403657913208
353.0,5.0,17.0,7.3999999999999995,7.3999999999999995,7.3999999999999995,7.611362478840842,1.0,80.0,4.197368860244751
354.0,10.0,17.0,11.4,11.4,11.4,11.611362478840842,1.0,80.0,4.235657215118408
355.0,15.0,17.0,15.4,15.4,15.4,15.611362478840842,1.0,80.0,5.0112926959991455
358.0,30.0,17.0,27.4,27.4,27.4,27.611362478840842,1.0,80.0,7.9183290004730225
359.0,35.0,17.0,31.400000000000002,31.400000000000002,31.400000000000002,31.611362478840846,1.0,80.0,5.1444103717803955
360.0,-10.0,19.0,-4.2,-4.2,-4.2,-3.9886375211591574,1.0,80.0,-300.0
361.0,-5.0,19.0,-0.20000000000000012,-0.20000000000000012,-0.20000000000000012,0.011362478840842627,1.0,80.0,-300.0
